urls,created_at,level1_count,level_2_3_valid,level2_count,level3_count
http://kathmandupost.ekantipur.com/news/2019-02-15/dordi-khola-hydropower-project-on-pace-to-generate-electricity-by-august.html,2019-02-15 09:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-15/no-looking-back.html,2019-02-15 09:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-15/nepal-blew-rs103b-on-fuel-in-first-six-months.html,2019-02-15 09:00:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-15/rough-road-ahead.html,2019-02-15 08:40:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-15/government-has-laid-foundation-for-prosperity-oli-on-first-year-in-office.html,2019-02-15 08:20:00+05:45,1,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-15/hard-to-say.html,2019-02-15 08:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-15/anti-graft-agency-official-stares-at-impeachment-over-corruption.html,2019-02-15 07:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-14/foreign-currency-reserves-fall-664-percent-to-941-billion.html,2019-02-15 07:00:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-14/federation-takes-ownership-of-protest-by-industrialists.html,2019-02-15 06:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-14/education-ministry-needs-rs-5b-to-fund-teacher-redundancy-programme.html,2019-02-15 04:00:00+05:45,0,0,0,0
https://kathmandupost.ekantipur.com/news/2019-02-14/traffic-police-launches-drive-to-shape-up-public-bus-drivers.html,2019-02-15 02:00:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-14/zealous-guys.html,2019-02-14 23:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-14/the-fallouts-of-ncell.html,2019-02-14 22:00:00+05:45,0,0,0,0
http://bit.ly/2Syx5Hn,2019-02-14 20:40:01+05:45,0,0,0,0
http://bit.ly/2N4CYWR,2019-02-14 19:14:21+05:45,0,0,0,0
http://bit.ly/2N6j5Ph,2019-02-14 18:02:21+05:45,0,0,0,0
http://bit.ly/2N46U5q,2019-02-14 17:15:00+05:45,0,0,0,0
http://bit.ly/2N4DofW,2019-02-14 16:40:00+05:45,0,0,0,0
http://bit.ly/2N2U4EH,2019-02-14 16:16:46+05:45,0,0,0,0
http://bit.ly/2UY3wM6,2019-02-14 14:40:00+05:45,0,0,0,0
http://bit.ly/2V3Gh3B,2019-02-14 14:10:00+05:45,0,0,0,0
http://bit.ly/2UWgTfR,2019-02-14 13:50:00+05:45,0,0,0,0
http://bit.ly/2N7kSn0,2019-02-14 13:25:00+05:45,1,1,0,0
http://bit.ly/2UWgPN9,2019-02-14 13:00:00+05:45,0,0,0,0
http://bit.ly/2UXN6mS,2019-02-14 12:40:00+05:45,0,1,0,0
http://bit.ly/2UZGYLg,2019-02-14 12:15:00+05:45,0,0,0,0
http://bit.ly/2UXe0eF,2019-02-14 11:50:00+05:45,0,0,0,0
http://bit.ly/2UUXfkl,2019-02-14 11:30:00+05:45,0,1,0,0
http://bit.ly/2UVPPxe,2019-02-14 11:06:00+05:45,0,0,0,0
http://bit.ly/2UZfDZv,2019-02-14 10:45:00+05:45,0,0,0,0
http://bit.ly/2UUMRcl,2019-02-14 10:20:00+05:45,0,0,0,0
http://bit.ly/2UULJW9,2019-02-14 10:00:00+05:45,0,0,0,0
http://bit.ly/2UWJkuk,2019-02-14 09:40:00+05:45,0,1,0,0
http://bit.ly/2UZeu49,2019-02-14 09:20:00+05:45,0,0,0,0
http://bit.ly/2UWzOas,2019-02-14 09:00:00+05:45,0,0,0,0
http://bit.ly/2UX30xT,2019-02-14 08:40:00+05:45,0,0,0,0
http://bit.ly/2N5i6if,2019-02-14 08:20:00+05:45,0,0,0,0
http://bit.ly/2N8dUhW,2019-02-14 08:05:00+05:45,0,0,0,0
http://bit.ly/2N2LNAA,2019-02-14 07:53:46+05:45,0,0,0,0
http://bit.ly/2N1LdTu,2019-02-14 07:31:00+05:45,0,0,0,0
http://bit.ly/2N5lidJ,2019-02-14 07:10:42+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/nepal-infrastructure-bank-receives-operating-licence.html,2019-02-14 07:00:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/tourist-arrivals-up-25pc-in-january.html,2019-02-14 06:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/kalanki-koteshwor-section-undergoes-road-safety-audit.html,2019-02-14 04:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-13/ministry-asks-staff-to-not-partake-in-programmes-without-consent.html,2019-02-14 02:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/nepal-to-defend-its-transitional-justice-process-in-geneva.html,2019-02-14 00:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/hues-of-delhi.html,2019-02-13 23:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/cultivating-green-thumbs.html,2019-02-13 22:00:01+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-13/meditate-on-change.html,2019-02-13 21:00:01+05:45,0,0,0,0
http://bit.ly/2N86JGs,2019-02-13 19:45:30+05:45,0,0,0,0
http://bit.ly/2UVhyhv,2019-02-13 16:30:00+05:45,0,0,0,0
http://bit.ly/2N3RJZX,2019-02-13 16:03:55+05:45,0,0,0,0
http://bit.ly/2UTN67u,2019-02-13 16:00:00+05:45,0,0,0,0
http://bit.ly/2URHwCE,2019-02-13 15:40:00+05:45,0,0,0,0
http://bit.ly/2UW3V1A,2019-02-13 15:20:00+05:45,0,0,0,0
http://bit.ly/2UQxMZe,2019-02-13 15:00:00+05:45,0,0,0,0
http://bit.ly/2UVUfUV,2019-02-13 14:40:00+05:45,1,1,1,0
http://bit.ly/2UVTyei,2019-02-13 14:22:01+05:45,1,0,0,0
http://bit.ly/2UXFKAa,2019-02-13 14:00:00+05:45,0,0,0,0
http://bit.ly/2UUd0rJ,2019-02-13 13:40:00+05:45,0,0,0,0
http://bit.ly/2UXZjIy,2019-02-13 13:20:00+05:45,0,0,0,0
http://bit.ly/2UWEL36,2019-02-13 13:00:00+05:45,0,0,0,0
http://bit.ly/2UPaXFo,2019-02-13 12:40:00+05:45,0,0,0,0
http://bit.ly/2UZkJoH,2019-02-13 12:20:00+05:45,0,0,0,0
http://bit.ly/2UW3h4a,2019-02-13 12:00:00+05:45,0,0,0,0
http://bit.ly/2UW32WO,2019-02-13 11:44:43+05:45,0,1,1,0
http://bit.ly/2UZjhTh,2019-02-13 11:20:00+05:45,0,0,0,0
http://bit.ly/2UVgeLz,2019-02-13 11:00:00+05:45,0,1,0,0
http://bit.ly/2UVTqvj,2019-02-13 10:40:00+05:45,0,0,0,0
http://bit.ly/2UXK5Dn,2019-02-13 10:20:00+05:45,0,1,1,0
http://bit.ly/2UVfPsx,2019-02-13 10:00:00+05:45,0,0,0,0
http://bit.ly/2UVTb3n,2019-02-13 09:40:00+05:45,0,1,1,0
http://bit.ly/2UVSKGh,2019-02-13 09:20:00+05:45,0,0,0,0
http://bit.ly/2URBJgo,2019-02-13 09:00:00+05:45,1,0,0,0
http://bit.ly/2N7iZHe,2019-02-13 08:37:54+05:45,0,0,0,0
http://bit.ly/2UTDf1u,2019-02-13 08:20:00+05:45,0,0,0,0
http://bit.ly/2UU4toL,2019-02-13 08:00:00+05:45,0,0,0,0
http://bit.ly/2UXcCZH,2019-02-13 07:40:00+05:45,0,0,0,0
http://bit.ly/2UVO3fD,2019-02-13 07:19:42+05:45,0,0,0,0
http://bit.ly/2N2B0X3,2019-02-12 21:01:13+05:45,0,0,0,0
http://bit.ly/2N03LDT,2019-02-12 19:18:46+05:45,0,0,0,0
http://bit.ly/2N3tg70,2019-02-12 17:22:43+05:45,0,0,0,0
http://bit.ly/2SGPtNH,2019-02-12 15:27:58+05:45,0,0,0,0
https://bit.ly/2tgwXgH,2019-02-12 13:00:00+05:45,0,0,0,0
https://bit.ly/2tjSPaW,2019-02-12 11:15:00+05:45,0,1,0,0
http://bit.ly/2MZFbmj,2019-02-12 11:00:00+05:45,0,0,0,0
http://bit.ly/2E73trT,2019-02-12 10:50:01+05:45,0,1,1,0
http://bit.ly/2RUKvID,2019-02-12 10:50:00+05:45,0,0,0,0
https://bit.ly/2US3ENa,2019-02-12 10:40:00+05:45,0,0,0,0
https://bit.ly/2I8JHAt,2019-02-12 10:30:00+05:45,0,1,1,0
https://bit.ly/2tqQpHT,2019-02-12 10:13:29+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-12/goldens-stun-holders-dhangadhi-stars.html,2019-02-12 09:56:58+05:45,0,0,0,0
https://bit.ly/2I8rm6j,2019-02-12 09:44:00+05:45,0,1,0,0
https://bit.ly/2RW6TRL,2019-02-12 09:27:00+05:45,0,0,0,0
https://bit.ly/2RWtf5V,2019-02-12 09:12:23+05:45,0,0,0,0
https://bit.ly/2TLizZm,2019-02-12 08:55:00+05:45,0,0,0,0
https://bit.ly/2RRY5wx,2019-02-12 08:39:54+05:45,0,0,0,0
http://bit.ly/2N5vdjG,2019-02-12 08:33:00+05:45,0,0,0,0
http://bit.ly/2MYvrZN,2019-02-12 08:15:01+05:45,0,0,0,0
http://bit.ly/2MYznK3,2019-02-12 07:57:54+05:45,0,0,0,0
http://bit.ly/2MYtsoj,2019-02-12 07:36:47+05:45,0,0,0,0
http://bit.ly/2MYjgvS,2019-02-11 18:21:20+05:45,0,0,0,0
http://bit.ly/2MZu2SK,2019-02-11 17:50:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/march-launch-of-nonstop-osaka-service-unlikely-but-possible.html,2019-02-11 17:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/tax-authority-sets-rs-87-billion-in-capital-gains-tax-on-ncell-deal.html,2019-02-11 17:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-11/fire-at-warehouse-guts-property-worth-rs-50million.html,2019-02-11 16:32:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/army-claim-team-championship.html,2019-02-11 16:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/lamichhane-maxwell-steer-stars-to-semis.html,2019-02-11 15:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/darkness-halts-sankata-kakarvitta-match.html,2019-02-11 15:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/dauphins-clinch-pokhara-cup.html,2019-02-11 14:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/something-sweet.html,2019-02-11 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/its-always-good-to-be-exclusive.html,2019-02-11 13:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/two-nepali-girls-found-dead-on-a-railway-track-in-india.html,2019-02-11 13:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/three-indian-nationals-held-with-360-kg-hashish.html,2019-02-11 12:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/15-gharials-released-into-rapti-river.html,2019-02-11 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/13-injured-in-jeep-crash.html,2019-02-11 11:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/25-protesting-doctors-arrested-released.html,2019-02-11 11:00:00+05:45,0,0,0,0
http://bit.ly/2MWXSqO,2019-02-11 10:54:39+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/district-headquarters-dispute-of-rukum-east-in-constitutional-bench.html,2019-02-11 10:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/fake-currency-seized-in-capital.html,2019-02-11 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/corruption-everywhere.html,2019-02-11 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/monumental-apathy.html,2019-02-11 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/local-contractors-demand-payments-blame-government-for-melamchi-mess.html,2019-02-11 08:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-11/provincial-media-bills-will-curtail-press-freedom-experts-warn.html,2019-02-11 07:52:59+05:45,0,0,0,0
http://bit.ly/2MXgFCq,2019-02-11 07:19:58+05:45,0,0,0,0
http://bit.ly/2MX1hWG,2019-02-10 16:03:46+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/thapa-sherma-best-as-army-team-champs.html,2019-02-10 15:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/dauphins-enter-pokhara-cup-final.html,2019-02-10 15:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/icc-releases-two-year-salary-for-cricketers.html,2019-02-10 14:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/the-demented-mind.html,2019-02-10 14:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/first-coach-bhattarai-ex-skipper-honoured.html,2019-02-10 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/doppelganger.html,2019-02-10 13:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/tikapur-municipality-sans-muslim-graveyard.html,2019-02-10 13:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/local-representatives-fail-to-serve-peoples-aspirations.html,2019-02-10 13:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/prolonged-prohibitory-order-hits-normal-life-in-rukumkot.html,2019-02-10 12:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/the-resurgence-of-attariya.html,2019-02-10 12:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/government-recruiting-agencies-differ-on-possible-modality-for-labour-migration-to-japan.html,2019-02-10 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/snowfall-rain-throw-life-out-of-gear.html,2019-02-10 11:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/police-to-launch-app-aimed-at-making-night-buses-safer.html,2019-02-10 11:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/nepse-sheds-2206pts-as-investors-wait-for-high-interest-rates-to-fall.html,2019-02-10 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/central-bank-powerless-to-check-rising-interest-rate.html,2019-02-10 10:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/dashed-hopes.html,2019-02-10 10:20:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/cane-farmers-victorious-after-sugar-mills-agree-to-provide-floor-price.html,2019-02-10 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/revving-up.html,2019-02-10 09:40:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-10/nepal-airlines-to-fly-non-stop-to-osaka-from-march-end.html,2019-02-10 09:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/unmaking-tourism.html,2019-02-10 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-10/pappu-scam-pegs-back-construction-of-central-banks-baluwatar-office.html,2019-02-10 08:46:14+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-10/looking-for-a-home.html,2019-02-10 08:20:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-10/maternal-mortality-reduction-target-hard-to-meet-for-nepal-officials.html,2019-02-10 08:00:00+05:45,1,1,1,0
http://bit.ly/2MWXclp,2019-02-10 07:40:42+05:45,0,0,0,0
http://bit.ly/2UPUAbI,2019-02-10 04:27:00+05:45,0,0,0,0
http://bit.ly/2UPFLWt,2019-02-10 02:26:01+05:45,0,1,1,0
http://bit.ly/2UM7lE8,2019-02-09 23:00:00+05:45,0,1,0,0
http://bit.ly/2URQFv8,2019-02-09 18:47:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/palpa-sees-122-cases-of-divorce-in-6-months.html,2019-02-09 15:30:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/the-forgotten-aviator.html,2019-02-09 15:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/army-clinch-womens-team-championship.html,2019-02-09 14:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/nepal-buildcon-intl-expo-welcomes-visitors.html,2019-02-09 13:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/xodus.html,2019-02-09 13:08:59+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/dahal-warns-of-crisis-if-peace-process-and-constitution-are-ignored.html,2019-02-09 13:00:00+05:45,0,0,0,0
http://bit.ly/2MXQA64,2019-02-09 12:43:39+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/mainstreaming-homosexuality.html,2019-02-09 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/nagarkoti-heroics-send-apf-to-pokhara-cup-final.html,2019-02-09 11:55:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/cabinet-okays-regulation-to-establish-hedge-fund.html,2019-02-09 11:30:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/envoy-acharya-epg-report-a-big-feat.html,2019-02-09 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/child-marriage-still-in-practice-in-the-chepang-community.html,2019-02-09 10:45:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/revenue-collection-at-birgunj-customs-hit-due-to-protests.html,2019-02-09 10:10:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/dpl-postponed-until-monday.html,2019-02-09 09:50:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/dream-fapla-project-takes-a-step-forward.html,2019-02-09 09:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-09/government-to-tighten-gold-trade.html,2019-02-09 09:25:00+05:45,0,1,1,0
http://bit.ly/2MTfsMk,2019-02-09 09:00:00+05:45,0,0,0,0
http://bit.ly/2MWJ4s8,2019-02-09 08:35:00+05:45,0,0,0,0
http://bit.ly/2MTddbS,2019-02-09 08:10:00+05:45,0,0,0,0
http://bit.ly/2MWaI8S,2019-02-09 07:34:03+05:45,0,0,0,0
http://bit.ly/2SmSHGV,2019-02-08 18:38:37+05:45,0,0,0,0
http://bit.ly/2MVkxE1,2019-02-08 17:24:00+05:45,0,0,0,0
http://bit.ly/2MVTzMy,2019-02-08 16:46:57+05:45,0,0,0,0
http://bit.ly/2MVR8cS,2019-02-08 16:02:17+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/reproductive-health-issues-still-a-taboo-subject-among-women-in-achham.html,2019-02-08 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/sankata-play-kakarvitta-in-opener.html,2019-02-08 13:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/tourists-stranded-after-snowfall.html,2019-02-08 13:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/only-one-doctor-in-musikot-hospital.html,2019-02-08 12:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/patients-forced-to-seek-medical-attention-across-the-border.html,2019-02-08 12:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/thapa-thapa-magar-set-title-bout.html,2019-02-08 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/house-committee-presses-for-effective-settlement-of-arrears.html,2019-02-08 11:40:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-08/millions-of-students-affected-by-chand-led-maoist-partys-strike.html,2019-02-08 11:20:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/the-cosmos-as-a-kaleidoscope.html,2019-02-08 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/devise-criteria-for-students-pursuing-medical-degrees-abroad-council.html,2019-02-08 10:40:00+05:45,1,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-08/bheri-babai-tunnel-is-92pc-complete.html,2019-02-08 10:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/the-hollow-eclipse-of-identity.html,2019-02-08 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/tourism-department-to-auction-nepal-recreation-centres-land.html,2019-02-08 09:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/drain-or-gain.html,2019-02-08 09:30:53+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-08/use-of-concrete-in-ancient-temple-draws-ire-from-heritage-conservationists.html,2019-02-08 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/on-ufos-and-yetis.html,2019-02-08 08:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/governments-last-ditch-effort-to-bring-back-italian-contractor-for-melamchi-project-fails.html,2019-02-08 08:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/many-patients-little-patience.html,2019-02-08 08:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-08/fault-lines-in-ruling-party-exposed-as-oli-dahal-spar-over-venezuela.html,2019-02-08 07:34:23+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-07/electricity-authority-cuts-grid-losses-to-1545pc.html,2019-02-08 07:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-07/tourism-ministry-aviation-authority-cross-swords-over-operational-modalities.html,2019-02-08 06:00:00+05:45,0,0,0,0
https://bit.ly/2t8VUdN,2019-02-08 02:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-07/winners-losers-and-posers.html,2019-02-07 23:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-07/stalling-on-recognition.html,2019-02-07 22:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-07/say-watt.html,2019-02-07 21:00:00+05:45,0,0,0,0
http://bit.ly/2MSpddO,2019-02-07 18:55:35+05:45,0,0,0,0
http://bit.ly/2MSXjOT,2019-02-07 15:51:10+05:45,0,0,0,0
http://bit.ly/2UF1z7c,2019-02-07 14:00:00+05:45,0,0,0,0
http://bit.ly/2UGdT76,2019-02-07 13:35:00+05:45,0,0,0,0
http://bit.ly/2UIjKsL,2019-02-07 13:10:01+05:45,0,0,0,0
http://bit.ly/2UIjt9d,2019-02-07 12:50:00+05:45,0,0,0,0
http://bit.ly/2UOK3h5,2019-02-07 12:25:00+05:45,0,0,0,0
http://bit.ly/2UF1nVw,2019-02-07 12:00:00+05:45,0,0,0,0
http://bit.ly/2UNkYTM,2019-02-07 11:31:00+05:45,0,0,0,0
http://bit.ly/2UNonSu,2019-02-07 11:10:00+05:45,0,0,0,0
http://bit.ly/2UEXlfQ,2019-02-07 10:50:00+05:45,0,0,0,0
http://bit.ly/2UHqTJO,2019-02-07 10:30:00+05:45,0,0,0,0
http://bit.ly/2UHqMhm,2019-02-07 10:05:00+05:45,0,1,1,0
http://bit.ly/2UHp1AM,2019-02-07 09:40:00+05:45,0,0,0,0
http://bit.ly/2UI8cpp,2019-02-07 09:20:00+05:45,0,1,1,0
http://bit.ly/2UFDMnM,2019-02-07 09:00:00+05:45,0,1,1,0
http://bit.ly/2UJoHBx,2019-02-07 08:40:00+05:45,0,0,0,0
http://bit.ly/2MPfBR9,2019-02-07 08:20:00+05:45,0,0,0,0
http://bit.ly/2UJroD6,2019-02-07 08:03:00+05:45,0,0,0,0
http://bit.ly/2MTjt3E,2019-02-07 07:27:28+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-06/trade-unions-postpone-plan-to-shut-down-restaurants.html,2019-02-07 07:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-06/experts-question-rationale-behind-new-government-think-tank.html,2019-02-07 04:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-06/traffic-police-launch-safety-drive-on-valleys-newly-widened-road.html,2019-02-07 02:00:00+05:45,0,1,0,0
http://bit.ly/2MOQYDV,2019-02-07 00:00:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2019-02-06/in-need-of-more-protection.html,2019-02-06 23:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2019-02-06/the-donors-dilemma.html,2019-02-06 22:00:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2019-02-06/massive-meltdown.html,2019-02-06 21:00:00+05:45,0,1,1,0
http://bit.ly/2MPVe6d,2019-02-06 20:30:37+05:45,0,0,0,0
http://bit.ly/2MQu7I7,2019-02-06 19:10:29+05:45,0,0,0,0
http://bit.ly/2MSKhAT,2019-02-06 14:45:00+05:45,0,0,0,0
http://bit.ly/2HWZW3j,2019-02-06 14:15:00+05:45,0,0,0,0
http://bit.ly/2HVSFRv,2019-02-06 13:50:00+05:45,0,0,0,0
http://bit.ly/2HPGfua,2019-02-06 13:30:00+05:45,0,0,0,0
