id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344922307391873024,1344922307391873024,2021-01-01 14:09:00 +0545,2021-01-01,14:09:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Chitwan farmers are happy after switching to potatoes  They used to plant mustard or wheat which pay less and require more effort, they say.  https://t.co/V3o60uwYKE — by Ramesh Kumar Poudel",en,[],['https://tkpo.st/2X0TQnj'],[],0,1,21,[],[],https://twitter.com/kathmandupost/status/1344922307391873024,False,,0,,,,,,,,[],,,,
1344911989429084161,1344911989429084161,2021-01-01 13:28:00 +0545,2021-01-01,13:28:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: It’s Europe’s turn to reject Trump  If Europe and America can agree, they can set the global standard more or less by default.  https://t.co/KsgWvp2ZuT — by Joschka Fischer",en,[],['https://tkpo.st/382jDC0'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1344911989429084161,False,,0,,,,,,,,[],,,,
1344902426835480576,1344902426835480576,2021-01-01 12:50:00 +0545,2021-01-01,12:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,The Butwal-Narayanghat road section expansion project has been on a halt for the last 15 days due to protests by labourers demanding minimum wage.  https://t.co/2csmrX8WNw — by Narayan Sharma,en,[],['https://tkpo.st/38Ox1Zq'],[],2,2,30,[],[],https://twitter.com/kathmandupost/status/1344902426835480576,False,,0,,,,,,,,[],,,,
1344892360128425984,1344892360128425984,2021-01-01 12:10:00 +0545,2021-01-01,12:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Service delivery and development activities have been hugely affected in several local units of Karnali Province, as the posts of people’s representatives in many districts remain vacant.  https://t.co/1lB1oHv71x — by Chandani Kathayat",en,[],['https://tkpo.st/3mXXGYU'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1344892360128425984,False,,0,,,,,,,,[],,,,
1344892196810498051,1344892196810498051,2021-01-01 12:09:21 +0545,2021-01-01,12:09:21,+0545,625760052,kathmandupost,The Kathmandu Post,,"Australia amended its national anthem to remove reference to the country being ""young and free"" amid calls to recognise that its Indigenous people are the oldest continued civilization in the world.   https://t.co/HcjkE5kGFy",en,[],['https://tkpo.st/3n45jNm'],[],0,0,10,[],[],https://twitter.com/kathmandupost/status/1344892196810498051,False,,0,,,,,,,,[],,,,
1344881538912063488,1344881538912063488,2021-01-01 11:27:00 +0545,2021-01-01,11:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"This New Year, to celebrate the efforts of Nepali filmmakers who even during the pandemic didn’t stop entertaining and inspiring the audience, the Post picks five best Nepali short films of 2020.  https://t.co/Ielq7iCm1Q — by @ankitkhadgi",en,"[{'screen_name': 'ankitkhadgi', 'name': 'ankit khadgi', 'id': '813377780146544641'}]",['https://tkpo.st/3n3xfB7'],[],1,7,16,[],[],https://twitter.com/kathmandupost/status/1344881538912063488,False,,0,,,,,,,,[],,,,
1344872228253552642,1344872228253552642,2021-01-01 10:50:00 +0545,2021-01-01,10:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Sugarcane farmers complain about delayed payment from sugar mills  The government made a deal with the farmers on Monday that they would get their money within 21 days.  https://t.co/6sIjuy4tzF — by @PrasainKrishana,en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/2X1UOPW'],[],0,2,12,[],[],https://twitter.com/kathmandupost/status/1344872228253552642,False,,0,,,,,,,,[],,,,
1344862916059811841,1344862916059811841,2021-01-01 10:13:00 +0545,2021-01-01,10:13:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Swab samples of all those people coming from the United Kingdom in recent days who have tested positive to Covid-19 will be sent to the World Health Organization’s collaborating laboratory for a whole-genome sequencing test.  https://t.co/wYrSNrqCC9 — by @arjunpoudeltkp,en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/3rITAra'],[],0,2,9,[],[],https://twitter.com/kathmandupost/status/1344862916059811841,False,,0,,,,,,,,[],,,,
1344854108096774144,1344854108096774144,2021-01-01 09:38:00 +0545,2021-01-01,09:38:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Rethinking the royalty sharing provision  Provinces with no hydropower potential should get a piece of the revenue pie too.  https://t.co/bGnEM0fSZs — by Prience Shrestha,en,[],['https://tkpo.st/3aTlmeA'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1344854108096774144,False,,0,,,,,,,,[],,,,
1344844545041838080,1344844545041838080,2021-01-01 09:00:00 +0545,2021-01-01,09:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With no House, amendment to transitional justice law, as per court order, remains uncertain  https://t.co/BjtySn762l — by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/38Na6hf'],[],0,2,11,[],[],https://twitter.com/kathmandupost/status/1344844545041838080,False,,0,,,,,,,,[],,,,
1344834478997270530,1344834478997270530,2021-01-01 08:20:00 +0545,2021-01-01,08:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Ruling party’s split continues to fuel conflict in provinces  Province 1 Chief Minister Rai suspends 15 party members after they file a no-confidence motion against him.  https://t.co/ILfYA4pZap — by @tikapradhan,en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/383cQYt'],[],1,1,10,[],[],https://twitter.com/kathmandupost/status/1344834478997270530,False,,0,,,,,,,,[],,,,
1344821140880031744,1344821140880031744,2021-01-01 07:27:00 +0545,2021-01-01,07:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: That was one bad year  The new year should be one of action towards making the world a better place.   https://t.co/as2YSenzQh,en,[],['https://tkpo.st/3hwuN4U'],[],0,4,21,[],[],https://twitter.com/kathmandupost/status/1344821140880031744,False,,0,,,,,,,,[],,,,
1344806796339253250,1344806796339253250,2021-01-01 06:30:00 +0545,2021-01-01,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Covid-19 pandemic drives away potential foreign investors  Investment pledges in the first five months of the fiscal year were down 23 percent, according to the Department of Industry.  https://t.co/tuiiMaZHmH — by @PrasainKrishana",en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['http://tkpo.st/2JvrYVf'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1344806796339253250,False,,0,,,,,,,,[],,,,
1344775590944018433,1344775590944018433,2021-01-01 04:26:00 +0545,2021-01-01,04:26:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With much of life under lockdown this past year, the culture and arts scene suffered deeply, and in silence. And while the year was one of loss, it was also one of learning, adapting, growing and seeing strength in solidarity.   https://t.co/KOh73h8EPJ  #2020inReview",en,[],['https://tkpo.st/3mVrNAc'],[],0,1,5,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344775590944018433,False,,0,,,,,,,,[],,,,
1344756464758394881,1344756464758394881,2021-01-01 03:10:00 +0545,2021-01-01,03:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"A year when the pandemic put the brake on Nepal’s economic growth  Projections by various agencies show recovery will be long and arduous, especially with political uncertainty.  https://t.co/JTAD67Mytz — by @journoprithvi  #2020inReview",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['http://tkpo.st/3pzNCqI'],[],1,0,3,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344756464758394881,False,,0,,,,,,,,[],,,,
1344738848899784704,1344738848899784704,2021-01-01 02:00:00 +0545,2021-01-01,02:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,The infighting in the ruling party reached a tipping point as 2020 drew to a close. Oli dissolved the House and called snap polls resulting in the party split and forcing the country towards uncertainty.  https://t.co/UnyYj5zmiL — by @anilkathmandu  #2020inReview,en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['http://tkpo.st/3mVuJgc'],[],0,1,3,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344738848899784704,False,,0,,,,,,,,[],,,,
1344723749191368704,1344723749191368704,2021-01-01 01:00:00 +0545,2021-01-01,01:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Covid-19 taught Nepalis a painful lesson that overreliance on foreign jobs is dangerous for the households and national economy, but policy makers have failed to employ returning workers, forcing them to go back again.  https://t.co/ZO2gBCQgP2 — by @CK_Mandal  #2020inReview",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['http://tkpo.st/2WZ7xmA'],[],0,0,6,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344723749191368704,False,,0,,,,,,,,[],,,,
1344708649860657153,1344708649860657153,2021-01-01 00:00:00 +0545,2021-01-01,00:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The year the government failed to save lives, control the Covid contagion  https://t.co/fhFMzsSYrS — by @arjunpoudeltkp  #2020inReview",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['http://tkpo.st/2WXJ1lU'],[],0,1,6,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344708649860657153,False,,0,,,,,,,,[],,,,
1344701100268675073,1344701100268675073,2020-12-31 23:30:00 +0545,2020-12-31,23:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"10 cold rooms &amp; nine freezer rooms to be set up to store Covid-19 vaccines  Gavi, the global vaccine alliance, has provided $700,000 to establish the facilities, which can store vaccines in temperatures up to minus 20 degrees Celsius.  https://t.co/3HoYBTJQ07 — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['http://tkpo.st/2Jw6h7v'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1344701100268675073,False,,0,,,,,,,,[],,,,
1344697943698259968,1344697943698259968,2020-12-31 23:17:27 +0545,2020-12-31,23:17:27,+0545,625760052,kathmandupost,The Kathmandu Post,,Some of the best photos taken by Post photographers in 2020.  https://t.co/OmX2NnR1Ha  https://t.co/IYlxk8ngma,en,[],['https://tkpo.st/3hysApr'],"['https://pbs.twimg.com/media/EqlTadNVkAA3a_b.jpg', 'https://pbs.twimg.com/media/EqlTeFiUwAAwJWu.jpg', 'https://pbs.twimg.com/media/EqlTgEHUUAI6X5H.jpg', 'https://pbs.twimg.com/media/EqlTiBFU0AEKgaB.jpg']",0,7,55,[],[],https://twitter.com/kathmandupost/status/1344697943698259968,False,,1,https://pbs.twimg.com/media/EqlTadNVkAA3a_b.jpg,,,,,,,[],,,,
1344686001038512134,1344686001038512134,2020-12-31 22:30:00 +0545,2020-12-31,22:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Oli’s crime  Nobody is above the law in contemporary Nepal. Nobody ought to be.  https://t.co/JEx5qYhOnw — by @khardobad,en,"[{'screen_name': 'khardobad', 'name': 'pramod mishra', 'id': '603912173'}]",['http://tkpo.st/2KPHNGK'],[],0,0,8,[],[],https://twitter.com/kathmandupost/status/1344686001038512134,False,,0,,,,,,,,[],,,,
1344665868257488896,1344665868257488896,2020-12-31 21:10:00 +0545,2020-12-31,21:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"What does Nepal’s Vice President do? Nothing  Since the constitution does not provide any substantial role for the Office of the Vice President, it has by and large become an idle institution, experts say.  https://t.co/eONPInhgaf — by @tikapradhan",en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['http://tkpo.st/3n16OMm'],[],1,4,14,[],[],https://twitter.com/kathmandupost/status/1344665868257488896,False,,0,,,,,,,,[],,,,
1344647867168825351,1344647867168825351,2020-12-31 19:58:28 +0545,2020-12-31,19:58:28,+0545,625760052,kathmandupost,The Kathmandu Post,,Chitwan National Park goes on full swing to control for protecting wildlife  Nepal Army and park authorities have been conducting a large-scale operation inside the park against any illegal and suspicious activities.   https://t.co/s0gdJFqcLC — by @CK_Mandal,en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/2WX0URE'],[],0,2,19,[],[],https://twitter.com/kathmandupost/status/1344647867168825351,False,,0,,,,,,,,[],,,,
1344639613680324608,1344639613680324608,2020-12-31 19:25:40 +0545,2020-12-31,19:25:40,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepalis continued to be duped to work abroad on visit visas  Officials say a worker is charged up to Rs250,000 for going abroad for work on a visit visa.   https://t.co/vEVL63EUc7 — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['http://tkpo.st/3rLaYvh'],[],0,0,9,[],[],https://twitter.com/kathmandupost/status/1344639613680324608,False,,0,,,,,,,,[],,,,
1344638185654145025,1344638185654145025,2020-12-31 19:20:00 +0545,2020-12-31,19:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Gyawali to travel to Delhi next month amid political turmoil in Kathmandu  https://t.co/oKVJ8YEdTZ — by @anilkathmandu,en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['http://tkpo.st/2JwrjCZ'],[],0,0,11,[],[],https://twitter.com/kathmandupost/status/1344638185654145025,False,,0,,,,,,,,[],,,,
1344602953366306816,1344602953366306816,2020-12-31 17:00:00 +0545,2020-12-31,17:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Guard up  People are letting their guard down while the risk of Covid-19 has not subsided.   https://t.co/2t3o8lDk4o,en,[],['http://tkpo.st/37WkaoS'],[],0,2,11,[],[],https://twitter.com/kathmandupost/status/1344602953366306816,False,,0,,,,,,,,[],,,,
1344599220448202753,1344599220448202753,2020-12-31 16:45:10 +0545,2020-12-31,16:45:10,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal’s Covid-19 toll reaches 1,856 with nine more deaths; national tally reaches 260,593 with 534 new infections  According to the Health Ministry, 6,000 PCR tests were performed in the past 24 hours.   https://t.co/UnVJcAkura",en,[],['https://tkpo.st/2X0wuye'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1344599220448202753,False,,0,,,,,,,,[],,,,
1344595552059547648,1344595552059547648,2020-12-31 16:30:35 +0545,2020-12-31,16:30:35,+0545,625760052,kathmandupost,The Kathmandu Post,,Province 1 Chief Minister Rai suspends 15 assembly members of his party after they file a no-confidence motion against him   https://t.co/iKKzQPzp98,en,[],['https://tkpo.st/3o3GPVX'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1344595552059547648,False,,0,,,,,,,,[],,,,
1344592887108034560,1344592887108034560,2020-12-31 16:20:00 +0545,2020-12-31,16:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With much of life under lockdown this past year, the culture and arts scene suffered deeply, and in silence. And while the year was one of loss, it was also one of learning, adapting, growing and seeing strength in solidarity.   https://t.co/KOh73hqgej  #2020inReview",en,[],['https://tkpo.st/3mVrNAc'],[],0,0,7,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344592887108034560,False,,0,,,,,,,,[],,,,
1344584582645964801,1344584582645964801,2020-12-31 15:47:00 +0545,2020-12-31,15:47:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"A year when the pandemic put the brake on Nepal’s economic growth  Projections by various agencies show recovery will be long and arduous, especially with political uncertainty.  https://t.co/Pol8fmF9gt — by @journoprithvi  #2020inReview",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3pzNCqI'],[],0,0,10,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344584582645964801,False,,0,,,,,,,,[],,,,
1344577001563201536,1344577001563201536,2020-12-31 15:16:52 +0545,2020-12-31,15:16:52,+0545,625760052,kathmandupost,The Kathmandu Post,,"Bhim Acharya, of the Dahal-Nepal faction, voted to replace Chief Minister Sherdhan Rai as Province 1 assembly leader   https://t.co/EOL1eEfUJJ",en,[],['https://tkpo.st/3rK5GQC'],[],0,1,3,[],[],https://twitter.com/kathmandupost/status/1344577001563201536,False,,0,,,,,,,,[],,,,
1344574767584714752,1344574767584714752,2020-12-31 15:08:00 +0545,2020-12-31,15:08:00,+0545,625760052,kathmandupost,The Kathmandu Post,,The infighting in the ruling party reached a tipping point as 2020 drew to a close. Oli dissolved the House and called snap polls resulting in the party split and forcing the country towards uncertainty.  https://t.co/raeVEeK3Gc — by @anilkathmandu  #2020inReview,en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/3mVuJgc'],[],1,1,10,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344574767584714752,False,,0,,,,,,,,[],,,,
1344570238046650372,1344570238046650372,2020-12-31 14:50:00 +0545,2020-12-31,14:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Ending a tumultuous year with some gratitude  As we bid farewell to 2020 and welcome a brand new year (and decade), the Post spoke to a few well-known names to talk about what they were most grateful for this past year.   https://t.co/W0vtDzoKgg  #2020inReview",en,[],['https://tkpo.st/3mUXWYx'],[],0,3,9,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344570238046650372,False,,0,,,,,,,,[],,,,
1344564449454268416,1344564449454268416,2020-12-31 14:27:00 +0545,2020-12-31,14:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Covid-19 taught Nepalis a painful lesson that overreliance on foreign jobs is dangerous for the households and national economy, but policy makers have failed to employ returning workers, forcing them to go back again.  https://t.co/gGSTI6QNQX — by @CK_Mandal  #2020inReview",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['https://tkpo.st/2WZ7xmA'],[],0,2,16,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344564449454268416,False,,0,,,,,,,,[],,,,
1344553880135331842,1344553880135331842,2020-12-31 13:45:00 +0545,2020-12-31,13:45:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"The year the government failed to save lives, control the Covid contagion  https://t.co/xvVCO1U2Vd — by @arjunpoudeltkp  #2020inReview",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/2WXJ1lU'],[],0,3,9,['2020inreview'],[],https://twitter.com/kathmandupost/status/1344553880135331842,False,,0,,,,,,,,[],,,,
1344545071677534209,1344545071677534209,2020-12-31 13:10:00 +0545,2020-12-31,13:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Province 1 defeated Sudurpaschim Province by five wickets to cap their second straight win and book a place in the semi-finals of the Prime Minister Cup Women’s National twenty20 cricket tournament on Monday.   https://t.co/Xy8UV7ZvMv,en,[],['https://tkpo.st/3hweZio'],[],0,1,6,[],[],https://twitter.com/kathmandupost/status/1344545071677534209,False,,0,,,,,,,,[],,,,
1344537522064535558,1344537522064535558,2020-12-31 12:40:00 +0545,2020-12-31,12:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,National Examination Board opens registration for SEE  Provincial governments have been demanding that they be allowed to conduct the exams.  https://t.co/ltHtoJDuN1 — by @binodjourno,en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/3hwXAGl'],[],1,1,4,[],[],https://twitter.com/kathmandupost/status/1344537522064535558,False,,0,,,,,,,,[],,,,
1344529972275232769,1344529972275232769,2020-12-31 12:10:00 +0545,2020-12-31,12:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Covid-19 pandemic drives away potential foreign investors  Investment pledges in the first five months of the fiscal year were down 23 percent, according to the Department of Industry.  https://t.co/MDudOFAgn4 — by @PrasainKrishana",en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/2JvrYVf'],[],0,3,8,[],[],https://twitter.com/kathmandupost/status/1344529972275232769,False,,0,,,,,,,,[],,,,
1344521164320739328,1344521164320739328,2020-12-31 11:35:00 +0545,2020-12-31,11:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Fire rages on in Pathibhara forest area  Local residents call in a helicopter to spray water, but fail to put out the fire.  https://t.co/s2SNF1UIiA — by Ananda Gautam",en,[],['https://tkpo.st/38Ss2XT'],[],0,1,5,[],[],https://twitter.com/kathmandupost/status/1344521164320739328,False,,0,,,,,,,,[],,,,
1344513614611247106,1344513614611247106,2020-12-31 11:05:00 +0545,2020-12-31,11:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Families affected by Dudh Koshi Hydropower Project demand resettlement  The project is estimated to inundate 162 houses including 80 Majhi households.  https://t.co/fI580ynA8D — by Dambar Singh Rai,en,[],['https://tkpo.st/3mXmX5j'],[],0,0,5,[],[],https://twitter.com/kathmandupost/status/1344513614611247106,False,,0,,,,,,,,[],,,,
1344504806539333633,1344504806539333633,2020-12-31 10:30:00 +0545,2020-12-31,10:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: The seven secrets of 2020  The year has resembled a rapidly receding tide, forcing us to confront submerged truths.  https://t.co/B7VM3XoVSg — by Yanis Varoufakis",en,[],['https://tkpo.st/38RT9Cq'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1344504806539333633,False,,0,,,,,,,,[],,,,
1344500025007620096,1344500025007620096,2020-12-31 10:11:00 +0545,2020-12-31,10:11:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Transport offices lack emissions officers and service seekers are at the receiving end  Sanobharyang and Sallaghari offices have only one mechanical supervisor each to run emissions tests. Their absence means no service.  https://t.co/MMfj0djDxE — by @AnupOjha7,en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['https://tkpo.st/3o4Y49s'],[],1,4,14,[],[],https://twitter.com/kathmandupost/status/1344500025007620096,False,,0,,,,,,,,[],,,,
1344492978383904768,1344492978383904768,2020-12-31 09:43:00 +0545,2020-12-31,09:43:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"10 cold rooms &amp; nine freezer rooms to be set up to store Covid-19 vaccines  Gavi, the global vaccine alliance, has provided $700,000 to establish the facilities, which can store vaccines in temperatures up to minus 20 degrees Celsius.  https://t.co/Mz5g29Gzcj — by @arjunpoudeltkp",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/2Jw6h7v'],[],1,1,10,[],[],https://twitter.com/kathmandupost/status/1344492978383904768,False,,0,,,,,,,,[],,,,
1344484673796399104,1344484673796399104,2020-12-31 09:10:00 +0545,2020-12-31,09:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Oli’s crime  Nobody is above the law in contemporary Nepal. Nobody ought to be.  https://t.co/PmK2QBkZ7A — by @khardobad,en,"[{'screen_name': 'khardobad', 'name': 'pramod mishra', 'id': '603912173'}]",['https://tkpo.st/2KPHNGK'],[],0,2,11,[],[],https://twitter.com/kathmandupost/status/1344484673796399104,False,,0,,,,,,,,[],,,,
1344477123982086145,1344477123982086145,2020-12-31 08:40:00 +0545,2020-12-31,08:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"What does Nepal’s Vice President do? Nothing  Since the constitution does not provide any substantial role for the Office of the Vice President, it has by and large become an idle institution, experts say.  https://t.co/hN9yLXhaBF — by @tikapradhan",en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/3n16OMm'],[],3,7,22,[],[],https://twitter.com/kathmandupost/status/1344477123982086145,False,,0,,,,,,,,[],,,,
1344469574289391616,1344469574289391616,2020-12-31 08:10:00 +0545,2020-12-31,08:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Gyawali to travel to Delhi next month amid political turmoil in Kathmandu  https://t.co/9A0YbZ19kI — by @anilkathmandu,en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/2JwrjCZ'],[],0,3,22,[],[],https://twitter.com/kathmandupost/status/1344469574289391616,False,,0,,,,,,,,[],,,,
1344458753010147329,1344458753010147329,2020-12-31 07:27:00 +0545,2020-12-31,07:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Guard up  People are letting their guard down while the risk of Covid-19 has not subsided.   https://t.co/86uL33eGLf,en,[],['https://tkpo.st/37WkaoS'],[],0,1,9,[],[],https://twitter.com/kathmandupost/status/1344458753010147329,False,,0,,,,,,,,[],,,,
1344444408503169026,1344444408503169026,2020-12-31 06:30:00 +0545,2020-12-31,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Snow leopard population fragmentation in Everest region raises concerns  Researchers discover two clusters of the iconic species with limited genetic diversity in the region.  https://t.co/FN0WRd4s4J — by @arj272 &amp; @CK_Mandal,en,"[{'screen_name': 'arj272', 'name': 'abhaya', 'id': '35241892'}, {'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['http://tkpo.st/37Z3Ao8'],[],1,7,26,[],[],https://twitter.com/kathmandupost/status/1344444408503169026,False,,0,,,,,,,,[],,,,
1344421759265607683,1344421759265607683,2020-12-31 05:00:00 +0545,2020-12-31,05:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Kathmandu’s umbrella street brings cheers and jeers  While youngsters throng the street to take photos and video, residents face disruptions.  https://t.co/qlWtksnxnw — by @AnupOjha7",en,"[{'screen_name': 'anupojha7', 'name': 'anup', 'id': '1122084464'}]",['http://tkpo.st/3rE4BtO'],[],0,3,11,[],[],https://twitter.com/kathmandupost/status/1344421759265607683,False,,0,,,,,,,,[],,,,
1344385268913041408,1344385268913041408,2020-12-31 02:35:00 +0545,2020-12-31,02:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Complaints against local governments paint bleak picture of the grassroots  Local governments are mobilising resources like never before, but they lack the experience and skills to do so, experts say.  https://t.co/H66POiBno1 — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['http://tkpo.st/2Jur7UN'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1344385268913041408,False,,0,,,,,,,,[],,,,
1344363877925064706,1344363877925064706,2020-12-31 01:10:00 +0545,2020-12-31,01:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Colleges announce application dates despite uncertainty over grade 12 results  National Examination Board says admissions can be provisional or colleges can postpone the deadlines for application and entrance examinations.  https://t.co/5tOfF1PcVP — by @binodjourno,en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['http://tkpo.st/3rCXnWZ'],[],0,1,6,[],[],https://twitter.com/kathmandupost/status/1344363877925064706,False,,0,,,,,,,,[],,,,
1344352672921440256,1344352672921440256,2020-12-31 00:25:28 +0545,2020-12-31,00:25:28,+0545,625760052,kathmandupost,The Kathmandu Post,,Explained-How does AstraZeneca's vaccine compare with Pfizer-BioNTech?   https://t.co/tOoPkdIO85,en,[],['https://tkpo.st/2WZUiC0'],[],1,1,5,[],[],https://twitter.com/kathmandupost/status/1344352672921440256,False,,0,,,,,,,,[],,,,
